Convertible Arbitrage;CTA Global;Distressed Securities;Emerging Markets;Equity Market Neutral;Event Driven;Fixed Income Arbitrage;Global Macro;Long/Short Equity;Merger Arbitrage;Relative Value;Short Selling;Funds of Funds
0.34;0.03;0.004;0;0.012;0;0.006;0.376;0.122;0.006;0.004;0.08;0.022
0;0;0;0.05;0;0.14;0.076;0.004;0.062;0.554;0.01;0.096;0.01
0.008;0.23;0.014;0.298;0.002;0.142;0.018;0.042;0.006;0.15;0.056;0.006;0.02
0.03;0.192;0.18;0;0;0;0;0.226;0.324;0.002;0.046;0;0.004
0.078;0.016;0;0;0.262;0.004;0.298;0;0.294;0;0.002;0.026;0.028
0.014;0.152;0;0.346;0.06;0.004;0;0;0;0.244;0;0.012;0.17
0.088;0.032;0;0;0;0.02;0.02;0.772;0;0.006;0.002;0;0.068
0.066;0.008;0.006;0.056;0.148;0.05;0.002;0.2;0.038;0.408;0.002;0.008;0
0.006;0;0.062;0;0.008;0.664;0.028;0.002;0.002;0;0.158;0.064;0.01
0.018;0.27;0.024;0;0.122;0;0.086;0.136;0.002;0.01;0;0;0.326
0.072;0.01;0.012;0.228;0;0.056;0;0.212;0.016;0.002;0;0.358;0.026
0.106;0.598;0;0.002;0.02;0.046;0.004;0.132;0;0.01;0.026;0.008;0.04
0.212;0.078;0.022;0;0;0.044;0;0.582;0.006;0;0.052;0.008;0
0.08;0;0;0.006;0.052;0.004;0.026;0;0.03;0.362;0.212;0.206;0.024
0.032;0.078;0;0;0;0.002;0;0.102;0.002;0.11;0.038;0.038;0.594
0;0.142;0;0;0;0;0;0.422;0;0.056;0;0.354;0.03
0;0.022;0;0;0.206;0.022;0.002;0.754;0;0;0;0;0
0.07;0;0.012;0;0.002;0;0;0;0.016;0.024;0.676;0.152;0.054
0.204;0;0.048;0.002;0.058;0;0;0.04;0.432;0;0;0.032;0.188
0.01;0;0.144;0;0.274;0.016;0.002;0.022;0.006;0.48;0.004;0.038;0.002
0.006;0.032;0.066;0.002;0;0;0.038;0.712;0;0;0;0.146;0
0.018;0.526;0.002;0.004;0.014;0.008;0.23;0.014;0.124;0.01;0;0.06;0
0;0.2;0.458;0.004;0;0.048;0.218;0.004;0;0;0.06;0;0
0.022;0;0.088;0.002;0.002;0;0.166;0.062;0.032;0.276;0.006;0.268;0.07
0.036;0.024;0.004;0.226;0.416;0.138;0.028;0.002;0.024;0;0.002;0.032;0.064
0.022;0;0.374;0.002;0.044;0.06;0.224;0.048;0.002;0.094;0.002;0;0.124
0.08;0.016;0;0.094;0.25;0.002;0.192;0.164;0.056;0.124;0;0;0.016
0.174;0;0.198;0.528;0;0.02;0.032;0.05;0;0;0.002;0;0
0.22;0;0.056;0;0;0.028;0;0.24;0.216;0;0;0.212;0.02
0.012;0.002;0.006;0.004;0.442;0.21;0;0;0.034;0.03;0;0.264;0
0.024;0.202;0.01;0.01;0.08;0.018;0.326;0.052;0.198;0.04;0.006;0.018;0.024
0.134;0.008;0.18;0.026;0.148;0.084;0.008;0;0.02;0.036;0.28;0;0.07
0.004;0.302;0.036;0.148;0.134;0.028;0.068;0.01;0.002;0.248;0.002;0.016;0.012
0.094;0;0.002;0.074;0.06;0.034;0;0.26;0.036;0.18;0.046;0.206;0
0.162;0.232;0.006;0;0;0;0.002;0.002;0.02;0.126;0;0.168;0.276
0.048;0.178;0.026;0.214;0.286;0;0.1;0.006;0.014;0;0.004;0.116;0.002
0;0.026;0.292;0.004;0;0.068;0.002;0.008;0.004;0.068;0.43;0.094;0
0.002;0.622;0.008;0.026;0;0.174;0;0.01;0.08;0.078;0;0;0
0.01;0.024;0.042;0.022;0.362;0.054;0.056;0.212;0.032;0;0.154;0.008;0.03
0;0;0.122;0;0;0;0.056;0;0;0;0;0.822;0
0.046;0.15;0.016;0.572;0.048;0.078;0.004;0.002;0.014;0.022;0.002;0.044;0.008
0.296;0.098;0.006;0.08;0.008;0;0.146;0;0;0.252;0.016;0.002;0.092
0.026;0;0.026;0.016;0.202;0.178;0.292;0.218;0.002;0.002;0.018;0.02;0.002
0.01;0.026;0.066;0.004;0.092;0.03;0.002;0.012;0;0.038;0.008;0.644;0.074
0.01;0.23;0.032;0.07;0.008;0.006;0.004;0.138;0.05;0.3;0.082;0.03;0.038
0;0.006;0.002;0.188;0.004;0.06;0.096;0;0.198;0.012;0.182;0.094;0.166
0.004;0.004;0.132;0.012;0.18;0.022;0.096;0.014;0.224;0.14;0.138;0.004;0.034
0.004;0;0;0.026;0;0;0.4;0.254;0.008;0.304;0;0.01;0
0.024;0.004;0.004;0;0.066;0;0;0.004;0;0;0.888;0;0
0;0.3;0;0.024;0.234;0.068;0;0.27;0.082;0;0.012;0;0
0.25;0.004;0.226;0;0;0;0;0.264;0;0;0.206;0.06;0
0.112;0;0.11;0.426;0;0.002;0.184;0;0.112;0.004;0.048;0;0
0.082;0;0.232;0;0;0;0.366;0.066;0;0.024;0;0.092;0.132
0;0;0.002;0.488;0.052;0.004;0.17;0.094;0;0.002;0.152;0.004;0.032
0.002;0;0.002;0.166;0;0;0.458;0.014;0.088;0;0.008;0.224;0.03
0.118;0.006;0.002;0.134;0.072;0.01;0.446;0.086;0.06;0.032;0;0.024;0.014
0.012;0;0;0.062;0;0.482;0;0.022;0.046;0.002;0.004;0.36;0
0.31;0.022;0;0.086;0;0.002;0.014;0.018;0.146;0;0.002;0.396;0
0.048;0.062;0.006;0.026;0.476;0.022;0.014;0.228;0;0.044;0.008;0;0.068
0.324;0.122;0;0.002;0.002;0.052;0.096;0;0.048;0.042;0.194;0.02;0.09
0.014;0.004;0.116;0.078;0.01;0.024;0.07;0.006;0.002;0.092;0.134;0.444;0.002
0;0.618;0;0.166;0.122;0;0;0.018;0;0.016;0.048;0;0.01
0.376;0.174;0.09;0;0.02;0.018;0.086;0.006;0.012;0.122;0.026;0.064;0.016
0;0;0.186;0;0.234;0;0.092;0;0;0.452;0;0.028;0
0.034;0.032;0.02;0.196;0.454;0.018;0.008;0.084;0.034;0.108;0;0.002;0.016
0.018;0.562;0.01;0.004;0.08;0;0.042;0;0.02;0.084;0.028;0.132;0.022
0.002;0.006;0;0;0;0.338;0;0.01;0.562;0.03;0.01;0.036;0
0.038;0.2;0.112;0.056;0.15;0.122;0.006;0.038;0.018;0.012;0.214;0.006;0.026
0;0.01;0.01;0.028;0.02;0.008;0.354;0;0.086;0;0.356;0.132;0
0.184;0.002;0;0;0.05;0.008;0.058;0.006;0;0;0;0;0.686
0.004;0.048;0.012;0.288;0.322;0.05;0.03;0.014;0.098;0.036;0.02;0.002;0.066
0.074;0;0;0.096;0.078;0.002;0.746;0;0;0;0.008;0;0
0.038;0;0.006;0.034;0.136;0;0.06;0.21;0.016;0.236;0.064;0.094;0.11
0.008;0.04;0;0.05;0;0.012;0.158;0.04;0.042;0.008;0.648;0.004;0
0.214;0.194;0.184;0.02;0.124;0.034;0.026;0.012;0.148;0.022;0.002;0.004;0.02
0.218;0.026;0.062;0.254;0.126;0.164;0;0.114;0.03;0.006;0;0.002;0.002
0;0;0.096;0.01;0.042;0.216;0.304;0.316;0;0.004;0.006;0;0.016
0.06;0.08;0.034;0;0.012;0;0.012;0.734;0.002;0.008;0.006;0.048;0
0;0.272;0.468;0.186;0;0.054;0.014;0;0;0;0;0;0
0.326;0.076;0.018;0.138;0.084;0.028;0.09;0.114;0.06;0.016;0.036;0.002;0.008
0;0.032;0;0;0.102;0.15;0.02;0.008;0.082;0;0.018;0;0.59
0.006;0.306;0.006;0;0;0.608;0;0.002;0.028;0.002;0.002;0.036;0.006
0.108;0.15;0.004;0.16;0.004;0.04;0.32;0.082;0;0.016;0.068;0.052;0.002
0;0.004;0;0.006;0.01;0;0;0;0.016;0;0.962;0.002;0
0.022;0.04;0.028;0;0.01;0.738;0.03;0;0.062;0.042;0;0.016;0.02
0.036;0.062;0.046;0.296;0.04;0.002;0.05;0.024;0.056;0.284;0.018;0.094;0
0.09;0.014;0.002;0.072;0.008;0.084;0.238;0.218;0.006;0.034;0.108;0.024;0.112
0.496;0.008;0;0;0;0.034;0;0;0;0;0;0.292;0.176
0;0;0.758;0.008;0.014;0.012;0.006;0;0;0.134;0;0;0.076
0;0.006;0.174;0.256;0.026;0;0.012;0.37;0.002;0.034;0.03;0.042;0.048
0;0.002;0.07;0;0.024;0.002;0;0.38;0;0;0.452;0.064;0
0.106;0.07;0;0.134;0.534;0.01;0;0.036;0.008;0.04;0.044;0.01;0.01
0.044;0;0.002;0.044;0.252;0;0;0.014;0.128;0.136;0.346;0.042;0.002
0.134;0.008;0.02;0.146;0.012;0;0.116;0.15;0.248;0.004;0.024;0.038;0.108
0;0.002;0.002;0.932;0.006;0;0;0.006;0.002;0.004;0;0.002;0.052
0;0;0;0.064;0.044;0.184;0.008;0.022;0.008;0.26;0.016;0.398;0
0.014;0;0;0;0;0.002;0;0;0.316;0.184;0;0.178;0.306
0.004;0.038;0.03;0.004;0.422;0.01;0;0.066;0;0.014;0;0.02;0.392
0.008;0.252;0.002;0.06;0.078;0.038;0.03;0.014;0.324;0.018;0;0.122;0.052
0.106;0;0.092;0;0.046;0;0.232;0;0.096;0.31;0.098;0.004;0.01
0.292;0.078;0.01;0.006;0.068;0.368;0.058;0.002;0.07;0.004;0.022;0.014;0.004
0.178;0.016;0.034;0.094;0.236;0.01;0;0.038;0.106;0.21;0.038;0.05;0
0;0.008;0.066;0.104;0.068;0.092;0.114;0;0.174;0.07;0.104;0.122;0.07
0.004;0.426;0.004;0.006;0.068;0.23;0.024;0.02;0.014;0.042;0.112;0.046;0.004
0;0.17;0;0.072;0.204;0.028;0.37;0.022;0.018;0;0.028;0.086;0.002
0;0;0.216;0;0.018;0.002;0;0.046;0.156;0.248;0;0;0.314
0.182;0;0.024;0.022;0;0.01;0;0;0;0.676;0.06;0.014;0.002
0.224;0.142;0.014;0.058;0.09;0.042;0;0.028;0.002;0.004;0;0.398;0.006
0;0;0.014;0.04;0;0.306;0.002;0.002;0.082;0.008;0.026;0.504;0.022
0.042;0;0.376;0;0.004;0.01;0.378;0;0.006;0;0.01;0;0.18
0;0.002;0.01;0.006;0.02;0;0.144;0.608;0.162;0;0.042;0;0
0.374;0.006;0.06;0;0;0;0;0;0.034;0.048;0.46;0;0.016
0.032;0.054;0;0.054;0;0.078;0.022;0.744;0;0.004;0.006;0;0
0.274;0.144;0;0.08;0.246;0.022;0.068;0.004;0.038;0.022;0.088;0.006;0
0.186;0.002;0.022;0.044;0;0.264;0;0.068;0.004;0.03;0.094;0;0.286
0.092;0;0.004;0.014;0.01;0;0.672;0;0.194;0.004;0;0;0.012
0.008;0.134;0.038;0.06;0.056;0.03;0.092;0.31;0.042;0;0.004;0.178;0.052
0;0.01;0.312;0.004;0.088;0.018;0.054;0.48;0.002;0.006;0.012;0.014;0.002
0;0.044;0.008;0;0;0.016;0.644;0.008;0.142;0.002;0.068;0;0.068
0.306;0.088;0.104;0.088;0.052;0.042;0.196;0.008;0.01;0.002;0.036;0.028;0.05
0.146;0.006;0.002;0.322;0.026;0.024;0.066;0.014;0.02;0.178;0.178;0.02;0
0;0;0.01;0;0;0;0;0.098;0.048;0.07;0.002;0.142;0.64
0.024;0.004;0;0.156;0;0.038;0.006;0.02;0.016;0.044;0.172;0.3;0.214
0.126;0.076;0.114;0.01;0.102;0.16;0.032;0;0.24;0.024;0.054;0.062;0
0.16;0.07;0.2;0;0.004;0.084;0.028;0.18;0.014;0.154;0.06;0.036;0.018
0.016;0.068;0.152;0.554;0.116;0.012;0.006;0;0.038;0.036;0.002;0.006;0
0.058;0.218;0.104;0.002;0.014;0.014;0.012;0;0.332;0.168;0;0.07;0
0.068;0;0.016;0.156;0.01;0;0.002;0.004;0.02;0;0.016;0.578;0.13
0.01;0.028;0.036;0.246;0.2;0.196;0.002;0.014;0.178;0.074;0;0.006;0
0.138;0.102;0.132;0;0.102;0;0.002;0.092;0;0.114;0.032;0.228;0.056
0.302;0;0.008;0.09;0;0.014;0;0.316;0.104;0.054;0.108;0.002;0.006
0.054;0.246;0.004;0.086;0;0.004;0.002;0;0.02;0.03;0.322;0;0.232
0.042;0.028;0.598;0;0;0.034;0;0.024;0.002;0.252;0;0.024;0.002
0.002;0.022;0.048;0;0.216;0.08;0.028;0.324;0.192;0.016;0.004;0.06;0.004
0;0.008;0.004;0.022;0;0.104;0.244;0.56;0.004;0;0.004;0.038;0.02
0;0.206;0.022;0;0.01;0.002;0.692;0;0;0;0;0.072;0
0;0.002;0;0.014;0.024;0;0;0;0;0.904;0.026;0;0.032
0.026;0.088;0.232;0.25;0;0;0.016;0;0.262;0.008;0.05;0.002;0.06
0.004;0.038;0.004;0.004;0.022;0.094;0.354;0;0;0.014;0.048;0.4;0.018
0;0.54;0.014;0.296;0;0.056;0.032;0;0.026;0.03;0.008;0;0.002
0.018;0;0.042;0.402;0;0.04;0;0;0;0.442;0.034;0;0.022
0.09;0.012;0.13;0;0.002;0.208;0.316;0.032;0.002;0.028;0.028;0;0.15
0;0.04;0.006;0.174;0.002;0.15;0.16;0.088;0;0.006;0.008;0.35;0.016
0;0.07;0.002;0.006;0;0.122;0.126;0.002;0.002;0;0.114;0.244;0.322
0;0.022;0;0.012;0;0.004;0.03;0.014;0.35;0;0.08;0.47;0.01
0.046;0.036;0.1;0.18;0.22;0.014;0.086;0.092;0.182;0.008;0.004;0.014;0.018
0.008;0;0.182;0.23;0.11;0.004;0.064;0.06;0.162;0.022;0.026;0.128;0
0.212;0.488;0.038;0;0;0.014;0.052;0.002;0.002;0.17;0.004;0.018;0
0.016;0;0;0.028;0;0.228;0.176;0.042;0;0;0.468;0.026;0.012
0;0;0;0.106;0.316;0.038;0;0.012;0.016;0.416;0.042;0.012;0.05
0.014;0.104;0.022;0;0;0.724;0.09;0;0.018;0;0.008;0;0.018
0;0.032;0.08;0.12;0.042;0;0.688;0.002;0.028;0;0.01;0;0
0.152;0.002;0.154;0.076;0.09;0;0.004;0;0.352;0.038;0.022;0.098;0.012
0.006;0.008;0;0;0;0.486;0.01;0.45;0.024;0;0.004;0.016;0
0;0;0;0;0.014;0;0.004;0.026;0;0.132;0;0.73;0.098
0.298;0.008;0;0.05;0.182;0.26;0;0.064;0;0;0.004;0.036;0.102
0;0.024;0.156;0.034;0;0;0.038;0.004;0.004;0.728;0.01;0;0
0;0.23;0.256;0;0;0.01;0;0;0;0.066;0.406;0.004;0.034
0.018;0;0.394;0.014;0.324;0.02;0.054;0.016;0;0.014;0.026;0.07;0.04
0.058;0.15;0.008;0.024;0.002;0.008;0.466;0.046;0.032;0.062;0.106;0.038;0
0.13;0.01;0;0.004;0;0.588;0.182;0;0.004;0.018;0.014;0.034;0.006
0.678;0.064;0.004;0;0.108;0;0.11;0.018;0;0;0;0.01;0.002
0;0.002;0.002;0.226;0.202;0.006;0.01;0;0.108;0.006;0.252;0.032;0.164
0.424;0;0.192;0;0;0.026;0.19;0.14;0;0.02;0;0;0
0.012;0.154;0.034;0.078;0.012;0;0.024;0;0.046;0.382;0.052;0.196;0.002
0.014;0.004;0;0.024;0.092;0.372;0.032;0;0.366;0.046;0;0.044;0
0.032;0.146;0.046;0.16;0.132;0.112;0.094;0.03;0.044;0.168;0;0.024;0.004
0.036;0.052;0.294;0.042;0.02;0.014;0;0.124;0.314;0.06;0.014;0.02;0.002
0;0.004;0.154;0.392;0.056;0;0.028;0;0;0.37;0;0.004;0
0.482;0.17;0.038;0;0.014;0.028;0.006;0.006;0;0.22;0.04;0.002;0
0;0.232;0.004;0.54;0.012;0.002;0;0.006;0.086;0.016;0.004;0.062;0.046
0.004;0.016;0.046;0.204;0;0.006;0;0.054;0;0;0.362;0;0.314
0.38;0;0.06;0.024;0.036;0.006;0.046;0.224;0.148;0.044;0.016;0.026;0
0.002;0;0.006;0;0.028;0.002;0.41;0.024;0;0;0.004;0.528;0
0;0.012;0.116;0.048;0.062;0.006;0.278;0.082;0;0;0.146;0.052;0.192
0.1;0.158;0.044;0.01;0.264;0.006;0.156;0.006;0.014;0.016;0.128;0.07;0.036
0.002;0.028;0.014;0;0.084;0.006;0;0.064;0;0;0.014;0.342;0.454
0.002;0.054;0.022;0.112;0.194;0;0.04;0.284;0.102;0.006;0.156;0;0.02
0.084;0.36;0;0.03;0;0;0;0.322;0;0;0.032;0.138;0.03
0.158;0;0.47;0.006;0;0.09;0.012;0.012;0;0.06;0.12;0.006;0.074
0.026;0.002;0.05;0.236;0.07;0.078;0.014;0;0.16;0.002;0.01;0.31;0.038
0.034;0.106;0.006;0.094;0.004;0.026;0.088;0.252;0.024;0.114;0.028;0.14;0.086
0.094;0.008;0;0.002;0.03;0.012;0.028;0.022;0.014;0.042;0.002;0.738;0.004
0;0.106;0.008;0.004;0.124;0.044;0.402;0.272;0;0.018;0;0.008;0.01
0;0.132;0.066;0.02;0.004;0.26;0.098;0.028;0.086;0.006;0;0.15;0.158
0.006;0;0.004;0;0;0.082;0;0.414;0;0.296;0.152;0.052;0.002
0.51;0;0.03;0.276;0.022;0;0;0;0.076;0;0.076;0;0.01
0.01;0.236;0;0.482;0.006;0.102;0.012;0.004;0;0;0.144;0;0
0.106;0.048;0.034;0.024;0.068;0.16;0.04;0.002;0.018;0.158;0.324;0.012;0.004
0.078;0;0;0;0.03;0;0.442;0;0.004;0;0.404;0;0.048
0;0.322;0.216;0;0.17;0;0.02;0.002;0;0.018;0.044;0.18;0.036
0.35;0.036;0.21;0.026;0.008;0;0.13;0;0.218;0;0.008;0.012;0
0;0;0.038;0;0.34;0.02;0.002;0.404;0.008;0.132;0;0.062;0
0.046;0.274;0.078;0;0.056;0.032;0.132;0.016;0;0;0.36;0.006;0
0.024;0.066;0.05;0.016;0.166;0.002;0.116;0.068;0.01;0.124;0.186;0.164;0.006
0.1;0;0.602;0;0;0.024;0.002;0.04;0.21;0.014;0.002;0.004;0.006
0.34;0.018;0.004;0.03;0.166;0.076;0.04;0.006;0.002;0.272;0.002;0.048;0.004
0;0;0.014;0.012;0.004;0.05;0.018;0.118;0.13;0.502;0.002;0.002;0.158
0;0.064;0.096;0.026;0.036;0.04;0.16;0.02;0.094;0.408;0.05;0.004;0
0.048;0.006;0;0;0.148;0.018;0.264;0.13;0.022;0.044;0.272;0.042;0.006
0.24;0.076;0.2;0.002;0.116;0.004;0.048;0.04;0.006;0.054;0.09;0.028;0.086
0.038;0.03;0.158;0.036;0.028;0.374;0.086;0.136;0.002;0.004;0.028;0.058;0.024
0.008;0.004;0.67;0.19;0;0;0;0;0.07;0.004;0;0.046;0.004
0.04;0.038;0.148;0.008;0.01;0.062;0.106;0.168;0.022;0.062;0.022;0.23;0.082
0;0.026;0;0;0;0.678;0;0;0;0.014;0.236;0.038;0
0.004;0.218;0.01;0.546;0.062;0;0.038;0;0;0.012;0;0.032;0.072
0.024;0;0;0.036;0.122;0.042;0.002;0.07;0.05;0.482;0.168;0.01;0
0.004;0.002;0.134;0.002;0;0;0.006;0.016;0.81;0.008;0;0.018;0
0;0.024;0.002;0;0;0;0;0;0.008;0;0.162;0.166;0.638
0.038;0.008;0.45;0.002;0.004;0.02;0.02;0.042;0.06;0.012;0.052;0.154;0.13
0.262;0.02;0.01;0.042;0.32;0.064;0;0.148;0;0;0.006;0.076;0.056
0.046;0;0;0.104;0.168;0.048;0.016;0.12;0.032;0.17;0;0;0.3
0.006;0.128;0.186;0.014;0.008;0.066;0.08;0.006;0.024;0;0.436;0.002;0.04
0.346;0.23;0.01;0.298;0;0;0.074;0;0.03;0.012;0;0;0
0.004;0.002;0.044;0;0;0.266;0.17;0;0.006;0.514;0;0;0
0;0.002;0;0;0.064;0;0.062;0;0.062;0;0.006;0.806;0
0.578;0.062;0.008;0;0;0.014;0.012;0.016;0.006;0.176;0;0.042;0.09
0.724;0.014;0.002;0.004;0.002;0.008;0.002;0.1;0;0;0.14;0;0
0;0.01;0.214;0.028;0.046;0.536;0.014;0.016;0.076;0.014;0.006;0.048;0.002
0.308;0.02;0.004;0.006;0.008;0;0;0.012;0;0.63;0;0;0.014
0.008;0.01;0.028;0.196;0.018;0.084;0;0;0.018;0;0.396;0.178;0.068
0;0;0;0.388;0;0.068;0.002;0.002;0;0;0.022;0.522;0
0;0.004;0.026;0;0;0.106;0.004;0.05;0.01;0.244;0.174;0;0.378
0.046;0;0.138;0;0;0.09;0.116;0.188;0.046;0.378;0;0;0
0.048;0.092;0.018;0.02;0.028;0.13;0.016;0.05;0.03;0.004;0.044;0;0.514
0.004;0.052;0.112;0.456;0.004;0.012;0;0.002;0.094;0.198;0;0.052;0.008
0.212;0;0.01;0.002;0.02;0;0.494;0;0.232;0.008;0.016;0;0.01
0;0.096;0.174;0.016;0.084;0.06;0.004;0.016;0.058;0.054;0.06;0.108;0.272
0.038;0;0.05;0.13;0.002;0.026;0.158;0.196;0.02;0.27;0.066;0.04;0.002
0.026;0.038;0.03;0.16;0;0.048;0;0;0.238;0.026;0.428;0.01;0.002
0.114;0.544;0.072;0.042;0;0.004;0.006;0;0.096;0.006;0.002;0.044;0.078
0.008;0;0;0.098;0;0;0;0.074;0.008;0;0.286;0.008;0.524
0.44;0.02;0.162;0.024;0.154;0;0.004;0.134;0;0;0;0.046;0.018
0.088;0.018;0;0.294;0.084;0.046;0.004;0.35;0.004;0.002;0.002;0.096;0.004
0;0.058;0.002;0;0.15;0.158;0.054;0.084;0;0.216;0.068;0.024;0.19
0.65;0.062;0.054;0.054;0.002;0.008;0.002;0.062;0.002;0.006;0;0.026;0.08
0.202;0.034;0;0.636;0;0.026;0.02;0;0.038;0;0.052;0;0
0.174;0.002;0.024;0.008;0;0.184;0.11;0.04;0.036;0.008;0.12;0;0.292
0.164;0.004;0.022;0.048;0.024;0.256;0.054;0.09;0.088;0.188;0.006;0.014;0.044
0.052;0;0.002;0;0.448;0.384;0;0.062;0.06;0;0;0;0
0.486;0;0.294;0.004;0;0.046;0;0;0.022;0.032;0.108;0.004;0
0.01;0.222;0.024;0.044;0.164;0.172;0.044;0.004;0.048;0.024;0;0.072;0.172
0;0.068;0.02;0.022;0.062;0.004;0.28;0.008;0.008;0.094;0.398;0;0.034
0.034;0;0.05;0.022;0.022;0.024;0.002;0.02;0.008;0;0.454;0.074;0.288
0.124;0.004;0.008;0.04;0.156;0.016;0;0.14;0.016;0.002;0.014;0.114;0.36
0.006;0.588;0.054;0;0;0.002;0.018;0.004;0.102;0.002;0;0.124;0.106
0.012;0.066;0.06;0.092;0.318;0.08;0.072;0.23;0;0.004;0.002;0.008;0.064
0;0;0;0.028;0.074;0;0.134;0;0.006;0.07;0;0.014;0.664
0.66;0.018;0.036;0.012;0.048;0.126;0.008;0;0.016;0.022;0;0.002;0.058
0.164;0.038;0.004;0.006;0.196;0.004;0.01;0.12;0.094;0.258;0.004;0.04;0.06
0;0.002;0.016;0.048;0.066;0.53;0.012;0.014;0.056;0.146;0.004;0.016;0.1
0.428;0.01;0.036;0.022;0.062;0.004;0.1;0;0.044;0;0.266;0.002;0.036
0.478;0;0.012;0.228;0.026;0;0;0;0;0.258;0;0;0.004
0.516;0;0;0;0;0.244;0;0;0.026;0;0.212;0;0
0.096;0.268;0.026;0.006;0.01;0.004;0.06;0.02;0.486;0.004;0;0;0.024
0;0.006;0.024;0.01;0.09;0.002;0.358;0;0.254;0.096;0;0.018;0.136
0.33;0;0;0.012;0.048;0;0;0;0;0;0.19;0.414;0
0;0.034;0;0.35;0.112;0;0;0;0.006;0;0.164;0.112;0.218
0.004;0.27;0.03;0.3;0.024;0.236;0;0.074;0.004;0.038;0.02;0;0
0.08;0.074;0.104;0;0.024;0;0.002;0.012;0.004;0;0.004;0;0.692
0;0;0.006;0.016;0.056;0.038;0.15;0.708;0.002;0.012;0;0;0.022
0.092;0;0.016;0.03;0;0;0.472;0.014;0;0.35;0;0.032;0
0;0.088;0.006;0;0.08;0;0.208;0.072;0;0.22;0;0.332;0
0.024;0.002;0;0;0;0.168;0.058;0.138;0.346;0;0;0.01;0.244
0.06;0.004;0;0.014;0;0.094;0.002;0.084;0.416;0;0.03;0.282;0.012
0;0;0.02;0.026;0.016;0;0.068;0.364;0.004;0.04;0.006;0.452;0
0.002;0.004;0.04;0.228;0;0.002;0.01;0.052;0.314;0.004;0;0.342;0
0.048;0.106;0.194;0.008;0.01;0.098;0.076;0.052;0.21;0.034;0.162;0;0.002
0.04;0.06;0.016;0.014;0.04;0;0.002;0.224;0.048;0.004;0.002;0.004;0.554
0.002;0;0.178;0;0;0.124;0.608;0.004;0.006;0.016;0.058;0.002;0
0.172;0;0.394;0.002;0;0.05;0.084;0.06;0.096;0.116;0.002;0.02;0.012
0;0.01;0.258;0.132;0.026;0;0;0.048;0.228;0.238;0.044;0.004;0.008
0.018;0;0.03;0;0.066;0.02;0.728;0.02;0.058;0;0.062;0;0
0.046;0.01;0.012;0.142;0.01;0;0.084;0.116;0.014;0;0.41;0.004;0.16
0.094;0;0;0.018;0.002;0.046;0.002;0;0.006;0.004;0.114;0.662;0.054
0.028;0;0.02;0;0.006;0.138;0.106;0.034;0;0.104;0.574;0;0
0.046;0.03;0.006;0.004;0;0;0.608;0.11;0;0;0.018;0.002;0.186
0.062;0;0.558;0;0.032;0.082;0.01;0;0.02;0.164;0.048;0.026;0.006
0.036;0.002;0;0.006;0.478;0;0.008;0;0.046;0;0.01;0.018;0.386
0.01;0.016;0.736;0.068;0.006;0.002;0.04;0.056;0.006;0.002;0.006;0.054;0
