dates;variable
19-12-2010;3200.959
20-12-2010;3201.671
21-12-2010;3200.056
22-12-2010;3199.948
23-12-2010;3198.247
24-12-2010;3200.099
25-12-2010;3199.428
26-12-2010;3199.026
27-12-2010;3199.82
28-12-2010;3201.015
29-12-2010;3198.007
30-12-2010;3199.573
1-01-2011;3200.117
2-01-2011;3199.107
3-01-2011;3200.334
4-01-2011;3200.411
5-01-2011;3199.967
6-01-2011;3197.534
7-01-2011;3202.571
8-01-2011;3199.795
9-01-2011;3200.651
10-01-2011;3200.274
11-01-2011;3201.025
12-01-2011;3200.818
13-01-2011;3199.79
14-01-2011;3200.378
15-01-2011;3199.055
16-01-2011;3200.857
17-01-2011;3199.539
18-01-2011;3202.417
19-01-2011;3198.349
20-01-2011;3199.536
21-01-2011;3200.825
22-01-2011;3200.51
23-01-2011;3199.411
24-01-2011;3199.003
25-01-2011;3200.144
26-01-2011;3199.986
27-01-2011;3198.21
28-01-2011;3200.035
29-01-2011;3200.19
30-01-2011;3200.175
1-02-2011;3198.945
2-02-2011;3200.476
3-02-2011;3201.379
4-02-2011;3200.456
5-02-2011;3198.864
6-02-2011;3199.564
7-02-2011;3200.346
8-02-2011;3199.353
9-02-2011;3197.842
10-02-2011;3200.884
11-02-2011;3199.171
12-02-2011;3199.426
13-02-2011;3201.504
14-02-2011;3199.226
15-02-2011;3200.846
16-02-2011;3198.739
17-02-2011;3199.645
18-02-2011;3199.926
19-02-2011;3198.831
20-02-2011;3199.365
21-02-2011;3199.971
22-02-2011;3200.671
23-02-2011;3198.349
24-02-2011;3199.65
25-02-2011;3200.756
26-02-2011;3199.461
27-02-2011;3200.227
1-03-2011;3200.492
2-03-2011;3200.268
3-03-2011;3200.653
4-03-2011;3199.877
5-03-2011;3199.586
6-03-2011;3197.357
7-03-2011;3199.907
8-03-2011;3200.43
9-03-2011;3200.535
10-03-2011;3199.445
11-03-2011;3201.78
12-03-2011;3200.286
13-03-2011;3200.126
14-03-2011;3201.272
15-03-2011;3199.282
16-03-2011;3199.55
17-03-2011;3202.397
18-03-2011;3200.011
19-03-2011;3201.634
20-03-2011;3198.561
21-03-2011;3199.809
22-03-2011;3200.378
23-03-2011;3200.3
24-03-2011;3198.994
25-03-2011;3200.019
26-03-2011;3198.923
27-03-2011;3200.713
28-03-2011;3201.085
29-03-2011;3197.775
30-03-2011;3201.236
1-04-2011;3198.759
2-04-2011;3200.455
3-04-2011;3200.66
4-04-2011;3199.8
5-04-2011;3199.355
6-04-2011;3200.165
7-04-2011;3200.439
8-04-2011;3200.883
9-04-2011;3197.948
10-04-2011;3198.364
11-04-2011;3201.43
12-04-2011;3201.047
13-04-2011;3200.435
14-04-2011;3200.715
15-04-2011;3200.917
16-04-2011;3197.339
17-04-2011;3201.11
18-04-2011;3199.515
19-04-2011;3200.231
20-04-2011;3199.705
21-04-2011;3200.872
22-04-2011;3199.652
23-04-2011;3200.519
24-04-2011;3199.609
25-04-2011;3198.907
26-04-2011;3201.21
27-04-2011;3200.741
28-04-2011;3201.724
29-04-2011;3200.065
1-05-2011;3401.125
2-05-2011;3401.975
3-05-2011;3399.719
4-05-2011;3398.677
5-05-2011;3399.761
6-05-2011;3399.786
7-05-2011;3400.152
8-05-2011;3401.712
9-05-2011;3399.674
10-05-2011;3400.373
11-05-2011;3399.772
12-05-2011;3400.02
13-05-2011;3400.314
14-05-2011;3401.328
15-05-2011;3400.121
16-05-2011;3400.713
17-05-2011;3400.779
18-05-2011;3400.915
19-05-2011;3399.426
20-05-2011;3401.627
21-05-2011;3399.619
22-05-2011;3399.894
23-05-2011;3401.404
24-05-2011;3401.294
25-05-2011;3398.91
26-05-2011;3399.127
27-05-2011;3398.642
28-05-2011;3400.182
29-05-2011;3400.165
30-05-2011;3400.364
1-06-2011;3400.552
2-06-2011;3399.398
3-06-2011;3399.006
4-06-2011;3401.027
5-06-2011;3400.751
6-06-2011;3398.491
7-06-2011;3399.905
8-06-2011;3399.104
9-06-2011;3397.929
10-06-2011;3400.15
11-06-2011;3399.921
12-06-2011;3399.903
13-06-2011;3400.216
14-06-2011;3400.882
15-06-2011;3400.206
16-06-2011;3399.384
17-06-2011;3399.265
18-06-2011;3399.868
19-06-2011;3400.31
20-06-2011;3398.96
21-06-2011;3399.816
22-06-2011;3400.967
23-06-2011;3399.892
24-06-2011;3399.302
25-06-2011;3399.724
26-06-2011;3401.115
27-06-2011;3400.55
28-06-2011;3401.237
29-06-2011;3400.139
1-07-2011;3400.41
2-07-2011;3399.442
3-07-2011;3400.605
4-07-2011;3399.494
5-07-2011;3398.579
6-07-2011;3400.128
7-07-2011;3401.946
8-07-2011;3400.801
9-07-2011;3401.165
10-07-2011;3400.359
11-07-2011;3399.391
12-07-2011;3399.798
13-07-2011;3399.727
14-07-2011;3399.531
15-07-2011;3400.704
16-07-2011;3398.803
17-07-2011;3400.866
18-07-2011;3400.864
19-07-2011;3398.801
20-07-2011;3400.639
21-07-2011;3402.43
22-07-2011;3399.443
23-07-2011;3400.845
24-07-2011;3399.218
25-07-2011;3401.111
26-07-2011;3400.25
27-07-2011;3401.652
28-07-2011;3398.541
29-07-2011;3399.949
30-07-2011;3399.473
1-08-2011;3399.803
2-08-2011;3399.37
3-08-2011;3399.166
4-08-2011;3400.579
5-08-2011;3398.912
6-08-2011;3401.484
7-08-2011;3398.814
8-08-2011;3400.101
9-08-2011;3400.533
10-08-2011;3400.587
11-08-2011;3399.698
12-08-2011;3400.08
13-08-2011;3400.961
14-08-2011;3398.544
15-08-2011;3399.218
16-08-2011;3400.32
17-08-2011;3399.555
18-08-2011;3401.37
19-08-2011;3400.673
20-08-2011;3400.072
21-08-2011;3398.492
22-08-2011;3400.026
23-08-2011;3399.684
24-08-2011;3399.898
25-08-2011;3398.818
26-08-2011;3400.499
27-08-2011;3398.961
28-08-2011;3399.774
29-08-2011;3400.381
30-08-2011;3399.216
1-09-2011;3600.583
2-09-2011;3598.683
3-09-2011;3597.19
4-09-2011;3600.465
5-09-2011;3600.841
6-09-2011;3599.714
7-09-2011;3600.504
8-09-2011;3598.844
9-09-2011;3599.873
10-09-2011;3598.058
11-09-2011;3601.181
12-09-2011;3601.86
13-09-2011;3601.074
14-09-2011;3599.973
15-09-2011;3599.967
16-09-2011;3598.484
17-09-2011;3600.79
18-09-2011;3599.789
19-09-2011;3599.343
20-09-2011;3598.588
21-09-2011;3599.7
22-09-2011;3599.151
23-09-2011;3599.603
24-09-2011;3598.782
25-09-2011;3601.688
26-09-2011;3599.984
27-09-2011;3601.075
28-09-2011;3597.398
29-09-2011;3599.547
1-10-2011;3599.325
2-10-2011;3598.777
3-10-2011;3601.547
4-10-2011;3598.585
5-10-2011;3600.318
6-10-2011;3600.846
7-10-2011;3600.178
8-10-2011;3599.125
9-10-2011;3600.941
10-10-2011;3600.171
11-10-2011;3598.937
12-10-2011;3598.612
13-10-2011;3602.087
14-10-2011;3599.321
15-10-2011;3598.144
16-10-2011;3600.533
17-10-2011;3600.31
18-10-2011;3598.646
19-10-2011;3598.057
20-10-2011;3599.884
21-10-2011;3601.139
22-10-2011;3600.636
23-10-2011;3599.507
24-10-2011;3599.166
25-10-2011;3600.271
26-10-2011;3600.157
27-10-2011;3600.63
28-10-2011;3599.604
29-10-2011;3600.899
30-10-2011;3599.169
1-11-2011;3799.669
2-11-2011;3800.741
3-11-2011;3800.99
4-11-2011;3798.061
5-11-2011;3800.107
6-11-2011;3800.609
7-11-2011;3798.549
8-11-2011;3800.481
9-11-2011;3799.172
10-11-2011;3801.02
11-11-2011;3800.538
12-11-2011;3800.769
13-11-2011;3800.121
14-11-2011;3800.864
15-11-2011;3801.381
16-11-2011;3801.966
17-11-2011;3799.972
18-11-2011;3797.751
19-11-2011;3800.032
20-11-2011;3800.206
21-11-2011;3799.845
22-11-2011;3800.568
23-11-2011;3801.011
24-11-2011;3799.482
25-11-2011;3799.706
26-11-2011;3800.398
27-11-2011;3799.45
28-11-2011;3800.091
29-11-2011;3798.038
1-12-2011;3798.88
2-12-2011;3798.672
3-12-2011;3799.146
4-12-2011;3799.307
5-12-2011;3800.382
6-12-2011;3800.982
7-12-2011;3799.273
8-12-2011;3799.003
9-12-2011;3798.958
10-12-2011;3799.585
11-12-2011;3799.761
12-12-2011;3800.484
13-12-2011;3799.679
14-12-2011;3797.922
15-12-2011;3799.909
16-12-2011;3801.187
17-12-2011;3801.192
18-12-2011;3799.211
19-12-2011;3798.452
20-12-2011;3802.458
21-12-2011;3799.838
22-12-2011;3799.903
23-12-2011;3800.421
24-12-2011;3798.386
25-12-2011;3799.272
26-12-2011;3798.46
27-12-2011;3799.307
28-12-2011;3800.119
29-12-2011;3798.635
30-12-2011;3800.59
1-01-2012;3800.289
2-01-2012;3799.096
3-01-2012;3800.226
4-01-2012;3800.748
5-01-2012;3801.061
6-01-2012;3799.787
7-01-2012;3799.906
8-01-2012;3799.913
9-01-2012;3801.441
10-01-2012;3801.125
11-01-2012;3800.834
12-01-2012;3799.713
13-01-2012;3800.373
14-01-2012;3800.403
15-01-2012;3798.958
16-01-2012;3798.272
17-01-2012;3800.642
18-01-2012;3798.471
19-01-2012;3800.002
20-01-2012;3800.25
21-01-2012;3800.564
22-01-2012;3800.189
23-01-2012;3799.267
24-01-2012;3800.986
25-01-2012;3801.739
26-01-2012;3800.881
27-01-2012;3798.056
28-01-2012;3801.4
29-01-2012;3799.944
30-01-2012;3800.525
1-02-2012;3800.622
2-02-2012;3799.903
3-02-2012;3799.925
4-02-2012;3801.019
5-02-2012;3800.712
6-02-2012;3800.99
7-02-2012;3802.383
8-02-2012;3800.664
9-02-2012;3800.207
10-02-2012;3797.789
11-02-2012;3802.692
12-02-2012;3799.517
13-02-2012;3802.375
14-02-2012;3800.375
15-02-2012;3801.538
16-02-2012;3799.89
17-02-2012;3800.511
18-02-2012;3800.214
19-02-2012;3799.814
20-02-2012;3799.88
21-02-2012;3801.013
22-02-2012;3799.799
23-02-2012;3797.962
24-02-2012;3799.804
25-02-2012;3800.54
26-02-2012;3800.616
27-02-2012;3800.617
28-02-2012;3798.308
1-03-2012;3800.369
2-03-2012;3800.968
3-03-2012;3801.277
4-03-2012;3799.775
5-03-2012;3799.678
6-03-2012;3801.488
7-03-2012;3798.332
8-03-2012;3799.563
9-03-2012;3800.457
10-03-2012;3798.382
11-03-2012;3800.28
12-03-2012;3801.878
13-03-2012;3799.996
14-03-2012;3799.722
15-03-2012;3800.475
16-03-2012;3799.721
17-03-2012;3800.813
18-03-2012;3800.904
19-03-2012;3800.003
20-03-2012;3798.823
21-03-2012;3798.682
22-03-2012;3799.407
23-03-2012;3800.797
24-03-2012;3798.042
25-03-2012;3798.114
26-03-2012;3799.346
27-03-2012;3800.394
28-03-2012;3799.086
29-03-2012;3800.887
30-03-2012;3800.333
1-04-2012;3799.829
2-04-2012;3800.819
3-04-2012;3800.388
4-04-2012;3799.554
5-04-2012;3800.231
6-04-2012;3800.648
7-04-2012;3800.356
8-04-2012;3799.342
9-04-2012;3800.855
10-04-2012;3801.153
11-04-2012;3800.276
12-04-2012;3800.144
13-04-2012;3799.924
14-04-2012;3802.161
15-04-2012;3800.276
16-04-2012;3799.842
17-04-2012;3797.492
18-04-2012;3798.435
19-04-2012;3799.922
20-04-2012;3800.206
21-04-2012;3800.277
22-04-2012;3800.822
23-04-2012;3799.806
24-04-2012;3801.215
25-04-2012;3799.078
26-04-2012;3798.792
27-04-2012;3798.771
28-04-2012;3800.742
29-04-2012;3799.917
1-05-2012;3400.79
2-05-2012;3399.732
3-05-2012;3399.408
4-05-2012;3399.632
5-05-2012;3398.147
6-05-2012;3398.83
7-05-2012;3398.558
8-05-2012;3401.054
9-05-2012;3399.403
10-05-2012;3400.789
11-05-2012;3401.516
12-05-2012;3399.808
13-05-2012;3400.284
14-05-2012;3398.249
15-05-2012;3399.181
16-05-2012;3400.056
17-05-2012;3400.299
18-05-2012;3399.241
19-05-2012;3402.685
20-05-2012;3399.542
21-05-2012;3400.064
22-05-2012;3400.65
23-05-2012;3399.974
24-05-2012;3399.356
25-05-2012;3401.045
26-05-2012;3401.616
27-05-2012;3399.97
28-05-2012;3400.562
29-05-2012;3399.903
30-05-2012;3401.016
1-06-2012;3398.844
2-06-2012;3402.321
3-06-2012;3399.396
4-06-2012;3398.541
5-06-2012;3399.649
6-06-2012;3400.147
7-06-2012;3401.624
8-06-2012;3400.911
9-06-2012;3400.142
10-06-2012;3398.611
11-06-2012;3399.134
12-06-2012;3399.837
13-06-2012;3402.553
14-06-2012;3398.14
15-06-2012;3401.131
16-06-2012;3399.473
17-06-2012;3401.666
18-06-2012;3398.861
19-06-2012;3400.144
20-06-2012;3398.9
21-06-2012;3400.904
22-06-2012;3401.484
23-06-2012;3401.951
24-06-2012;3400.798
25-06-2012;3401.843
26-06-2012;3401.246
27-06-2012;3399.868
28-06-2012;3400.477
29-06-2012;3399.028
1-07-2012;3399.815
2-07-2012;3401.221
3-07-2012;3400.541
4-07-2012;3400.457
5-07-2012;3398.962
6-07-2012;3399.395
7-07-2012;3399.235
8-07-2012;3400.395
9-07-2012;3399.009
10-07-2012;3400.562
11-07-2012;3398.884
12-07-2012;3401.829
13-07-2012;3400.461
14-07-2012;3399.299
15-07-2012;3400.241
16-07-2012;3399.648
17-07-2012;3400.371
18-07-2012;3400.244
19-07-2012;3398.986
20-07-2012;3399.209
21-07-2012;3400.3
22-07-2012;3401.639
23-07-2012;3401.085
24-07-2012;3399.375
25-07-2012;3400.826
26-07-2012;3399.951
27-07-2012;3400.301
28-07-2012;3400.26
29-07-2012;3402.575
30-07-2012;3398.815
1-08-2012;3800.101
2-08-2012;3798.22
3-08-2012;3800.59
4-08-2012;3801.097
5-08-2012;3801.446
6-08-2012;3798.075
7-08-2012;3800.413
8-08-2012;3801.593
9-08-2012;3799.586
10-08-2012;3799.788
11-08-2012;3799.963
12-08-2012;3800.365
13-08-2012;3800.665
14-08-2012;3801.318
15-08-2012;3799.905
16-08-2012;3800.196
17-08-2012;3802.488
18-08-2012;3800.431
19-08-2012;3800.189
20-08-2012;3798.658
21-08-2012;3800.003
22-08-2012;3799.779
23-08-2012;3799.989
24-08-2012;3799.425
25-08-2012;3799.313
26-08-2012;3799.279
27-08-2012;3799.785
28-08-2012;3801.368
29-08-2012;3801.049
30-08-2012;3799.64
1-09-2012;3798.314
2-09-2012;3799.155
3-09-2012;3799.542
4-09-2012;3800.104
5-09-2012;3799.337
6-09-2012;3802.007
7-09-2012;3799.728
8-09-2012;3798.786
9-09-2012;3799.859
10-09-2012;3798.995
11-09-2012;3800.156
12-09-2012;3800.234
13-09-2012;3800.356
14-09-2012;3798.378
15-09-2012;3800.221
16-09-2012;3800.31
17-09-2012;3798.579
18-09-2012;3800.955
19-09-2012;3800.784
20-09-2012;3802.3
21-09-2012;3800.157
22-09-2012;3800.047
23-09-2012;3800.097
24-09-2012;3800.07
25-09-2012;3798.152
26-09-2012;3798.329
27-09-2012;3799.922
28-09-2012;3799.419
29-09-2012;3800.055
1-10-2012;3797.889
2-10-2012;3798.501
3-10-2012;3798.899
4-10-2012;3800.986
5-10-2012;3798.902
6-10-2012;3799.2
7-10-2012;3800.08
8-10-2012;3799.677
9-10-2012;3800.146
10-10-2012;3802.305
11-10-2012;3798.875
12-10-2012;3799.695
13-10-2012;3799.483
14-10-2012;3801.512
15-10-2012;3799.231
16-10-2012;3799.918
17-10-2012;3800.787
18-10-2012;3798.941
19-10-2012;3801.655
20-10-2012;3800.676
21-10-2012;3798.926
22-10-2012;3800.455
23-10-2012;3799.787
24-10-2012;3800.313
25-10-2012;3799.91
26-10-2012;3801.071
27-10-2012;3798.649
28-10-2012;3799.477
29-10-2012;3799.751
30-10-2012;3799.004
1-11-2012;3798.96
2-11-2012;3799.982
3-11-2012;3799.868
4-11-2012;3797.451
5-11-2012;3801.041
6-11-2012;3800.25
7-11-2012;3802.416
8-11-2012;3800.685
9-11-2012;3799.553
10-11-2012;3802.797
11-11-2012;3802.832
12-11-2012;3798.781
13-11-2012;3800.469
14-11-2012;3799.789
15-11-2012;3800.187
16-11-2012;3800.228
17-11-2012;3798.738
18-11-2012;3800.286
19-11-2012;3801.749
20-11-2012;3799.836
21-11-2012;3799.837
22-11-2012;3801.399
23-11-2012;3800.898
24-11-2012;3798.352
25-11-2012;3800.229
26-11-2012;3801.654
27-11-2012;3801.415
28-11-2012;3800.42
29-11-2012;3800.721
1-12-2012;3698.803
2-12-2012;3700.3
3-12-2012;3699.046
4-12-2012;3699.542
5-12-2012;3700.936
6-12-2012;3698.863
7-12-2012;3700.267
8-12-2012;3700.428
9-12-2012;3700.055
10-12-2012;3701.822
11-12-2012;3698.978
12-12-2012;3700.606
13-12-2012;3699.911
14-12-2012;3699.739
15-12-2012;3700.464
16-12-2012;3698.98
17-12-2012;3698.687
18-12-2012;3699.506
19-12-2012;3701.752
20-12-2012;3700.056
21-12-2012;3700.331
22-12-2012;3699.81
23-12-2012;3700.47
24-12-2012;3699.048
25-12-2012;3701.158
26-12-2012;3700.585
27-12-2012;3699.194
28-12-2012;3700.055
29-12-2012;3700.716
30-12-2012;3700.558
1-01-2013;3701.482
2-01-2013;3699.387
3-01-2013;3701.116
4-01-2013;3701.037
5-01-2013;3699.838
6-01-2013;3699.024
7-01-2013;3698.911
8-01-2013;3700.458
9-01-2013;3699.929
10-01-2013;3701.779
11-01-2013;3700.535
12-01-2013;3699.628
13-01-2013;3698.974
14-01-2013;3699.418
15-01-2013;3700.343
16-01-2013;3699.549
17-01-2013;3700.514
18-01-2013;3699.666
19-01-2013;3699.894
20-01-2013;3699.269
21-01-2013;3701.905
22-01-2013;3700.333
23-01-2013;3700.231
24-01-2013;3698.308
25-01-2013;3700.66
26-01-2013;3698.976
27-01-2013;3699.108
28-01-2013;3700.918
29-01-2013;3699.547
30-01-2013;3698.252
1-02-2013;3701.77
2-02-2013;3697.623
3-02-2013;3700.573
4-02-2013;3701.017
5-02-2013;3699.369
6-02-2013;3700.444
7-02-2013;3700.439
8-02-2013;3701.041
9-02-2013;3700.484
10-02-2013;3699.755
11-02-2013;3700.916
12-02-2013;3700.801
13-02-2013;3699.063
14-02-2013;3698.599
15-02-2013;3700.16
16-02-2013;3699.726
17-02-2013;3699.014
18-02-2013;3700.084
19-02-2013;3698.68
20-02-2013;3700.161
21-02-2013;3699.375
22-02-2013;3700.957
23-02-2013;3702.424
24-02-2013;3699.084
25-02-2013;3701.058
26-02-2013;3700.825
27-02-2013;3699.93
1-03-2013;3699.546
2-03-2013;3701.575
3-03-2013;3697.995
4-03-2013;3699.357
5-03-2013;3698.563
6-03-2013;3701.395
7-03-2013;3699.809
8-03-2013;3699.475
9-03-2013;3703.184
10-03-2013;3699.95
11-03-2013;3699.556
12-03-2013;3700.3
13-03-2013;3698.432
14-03-2013;3700.49
15-03-2013;3699.904
16-03-2013;3700.469
17-03-2013;3699.018
18-03-2013;3698.977
19-03-2013;3699.307
20-03-2013;3699.232
21-03-2013;3701.299
22-03-2013;3701.579
23-03-2013;3699.843
24-03-2013;3699.641
25-03-2013;3699.671
26-03-2013;3700.069
27-03-2013;3700.097
28-03-2013;3700.29
29-03-2013;3699.253
30-03-2013;3699.153
1-04-2013;3701.197
2-04-2013;3699.451
3-04-2013;3700.303
4-04-2013;3699.943
5-04-2013;3699.042
6-04-2013;3700.591
7-04-2013;3700.173
8-04-2013;3701.4
9-04-2013;3700.117
10-04-2013;3699.668
11-04-2013;3700.278
12-04-2013;3698.814
13-04-2013;3699.164
14-04-2013;3700.51
15-04-2013;3699.667
16-04-2013;3699.934
17-04-2013;3699.885
18-04-2013;3699.349
