"","kid_score","mom_hs","mom_iq","mom_age"
"101","1        93",1,121.11753,27
"102","2       114",1,103.05601,24
"103","3       106",1,100.43719,22
"104","4        87",1,88.55486,24
"105","5        65",1,85.30556,22
"106","6        95",1,119.44862,24
"107","7        61",1,90.55178,21
"108","8        73",1,96.33404,19
"109","9       112",1,127.64492,24
"110","0       113",1,119.85656,27
"111","1        49",0,112.01892,28
"112","2       105",1,92.51431,25
"113","3       122",1,96.0238,22
"114","4        96",1,91.41684,26
"115","5        97",1,103.07815,23
"116","6        94",1,100.24363,26
"117","7       117",1,89.81583,24
"118","8       136",1,115.05736,23
"119","9        85",0,96.65062,20
"120","0       116",1,105.57795,24
"121","1       106",1,97.72169,26
"122","2        99",1,131.83577,27
"123","3        94",1,101.81718,23
"124","4        89",1,93.4982,20
"125","5       119",1,104.02654,26
"126","6       112",1,103.70863,23
"127","7       104",0,107.36886,20
"128","8        92",1,92.55113,19
"129","9        86",1,94.44258,19
"130","0        69",1,93.14479,25
"131","1        45",1,83.4141,22
"132","2        57",1,71.03741,28
"133","3        94",1,127.66706,23
"134","4       104",1,115.68785,23
"135","5        89",0,90.97626,20
"136","6       144",1,132.86534,25
"137","7        52",1,72.5023,26
"138","8       102",1,100.71061,25
"139","9       106",1,132.6888,24
"140","0        98",1,98.54574,22
"141","1        97",1,115.66571,24
"142","2        94",1,117.0628,28
"143","3       111",1,136.49385,23
"144","4       100",1,106.54848,26
"145","5       105",1,134.12631,25
"146","6        90",1,104.65702,26
"147","7        98",1,99.37856,21
"148","8       121",1,100.43719,22
"149","9       106",1,89.52539,26
"150","0       121",1,120.92295,19
"151","1       102",1,113.14377,24
"152","2        64",1,126.41475,29
"153","3        99",1,122.73716,28
"154","4        81",1,115.37527,26
"155","5        69",1,91.60674,20
"156","6        84",1,88.66032,21
"157","7       104",1,107.17896,26
"158","8       104",1,104.9696,23
"159","9       107",1,103.86303,25
"160","0        88",1,110.09681,21
"161","1        67",0,88.45432,20
"162","2       103",0,117.03214,21
"163","3        94",1,125.65659,22
"164","4       109",1,122.60104,24
"165","5        94",1,121.04963,26
"166","6        98",1,93.14479,25
"167","7       102",1,99.37856,21
"168","8       104",1,123.89281,29
"169","9       114",0,113.04323,20
"170","0        87",1,115.77117,21
"171","1       102",1,114.93835,22
"172","2        77",1,93.62088,23
"173","3       109",1,121.74801,27
"174","4        94",1,90.34944,22
"175","5        93",0,83.41044,20
"176","6        86",1,99.48646,19
"177","7        97",1,113.91038,28
"178","8        97",1,97.59501,19
"179","9        88",1,89.81583,24
"180","0       103",1,119.58474,28
"181","1        87",0,97.38165,24
"182","2        87",1,84.87741,21
"183","3        90",1,102.32865,22
"184","4        65",1,99.2731,24
"185","5       111",0,99.07505,18
"186","6       109",1,96.9277,25
"187","7        87",1,108.31325,19
"188","8        58",1,100.53407,24
"189","9        87",1,99.48646,19
"190","0       113",1,113.98761,19
"191","1        64",0,92.7702,18
"192","2        78",0,88.02984,21
"193","3        97",0,106.11156,22
"194","4        95",0,103.23255,25
"195","5        75",1,99.29524,23
"196","6        91",0,106.74204,22
"197","7        99",1,99.17256,20
"198","8       108",1,102.44766,23
"199","9        95",1,92.86771,20
"200","0       100",1,116.82614,20
"201","1        85",1,85.42457,23
"202","2        97",0,115.56517,20
"203","3       108",1,113.17456,29
"204","4        90",1,106.86106,23
"205","5       100",1,95.83024,26
"206","6        82",0,77.10925,22
"207","7        94",1,89.29081,21
"208","8        95",1,112.41274,20
"209","9       119",1,110.64397,23
"210","0        98",1,109.5374,25
"211","1       100",0,107.90184,18
"212","2       112",1,104.9696,23
"213","3       136",0,107.68277,19
"214","4       122",1,109.46632,21
"215","5       126",1,133.53264,19
"216","6       116",1,128.80901,22
"217","7        98",1,101.27002,21
"218","8        94",1,87.31603,23
"219","9        93",1,118.09077,22
"220","0        90",1,120.25564,25
"221","1        70",1,90.34577,20
"222","2       110",1,79.90461,25
"223","3       104",1,136.57717,21
"224","4        83",1,102.42553,24
"225","5        99",1,132.6888,24
"226","6        81",1,96.29722,25
"227","7       104",1,118.20979,23
"228","8       109",1,118.09077,22
"229","9       113",1,101.5046,26
"230","0        95",0,94.33468,21
"231","1        74",1,84.67141,20
"232","2        81",1,86.76887,21
"233","3        89",1,129.24593,26
"234","4        93",1,127.78104,28
"235","5       102",1,106.86106,23
"236","6        95",1,105.75449,25
"237","7        85",1,117.03214,21
"238","8        97",1,119.35174,22
"239","9        92",1,102.76557,26
"240","0        78",0,108.20535,21
"241","1       104",1,126.41475,29
"242","2       120",1,101.9005,21
"243","3        83",0,99.15626,17
"244","4       105",1,91.81275,21
"245","5        68",1,84.14147,24
"246","6       104",1,84.35483,19
"247","7        80",1,79.11972,23
"248","8       120",1,91.41684,26
"249","9        94",1,90.44631,24
"250","0        81",1,79.00071,22
"251","1       101",1,109.26398,22
"252","2        61",1,76.75218,25
"253","3        68",1,97.59501,19
"254","4       110",1,128.80901,22
"255","5        89",0,113.65741,17
"256","6        98",0,114.20669,18
"257","7       113",1,112.51328,24
"258","8        50",0,75.33682,23
"259","9        57",0,81.52265,22
"260","0        86",1,102.63889,19
"261","1        83",1,101.18669,23
"262","2       106",1,112.22284,26
"263","3       106",0,123.40806,25
"264","4       104",1,86.56653,22
"265","5        78",1,100.11695,19
"266","6        99",1,102.32865,22
"267","7        91",1,87.94651,23
"268","8        40",0,80.25801,20
"269","9        42",0,80.25801,20
"270","0        69",1,91.0768,24
"271","1        84",1,85.57897,25
"272","2        58",1,113.16591,23
"273","3        42",1,112.05934,25
"274","4        72",1,101.27002,21
"275","5        80",0,81.83289,19
"276","6        58",0,81.0945,21
"277","7        52",1,81.32908,26
"278","8       101",1,120.60905,20
"279","9        63",1,102.44766,23
"280","0        73",1,90.97626,20
"281","1        68",1,103.70863,23
"282","2        60",1,102.32865,22
"283","3        69",1,121.87001,20
"284","4        73",0,88.66032,21
"285","5        75",0,90.02919,19
"286","6        20",0,83.53312,23
"287","7        56",1,91.92064,19
"288","8        49",1,87.19335,20
"289","9        71",0,80.46402,21
"290","0        46",0,84.318,25
"291","1        54",0,77.73974,22
"292","2        54",0,82.27215,23
"293","3        44",1,77.38267,25
"294","4        74",1,89.71529,20
"295","5        58",0,79.90461,25
"296","6        46",1,82.15313,22
"297","7        76",0,80.26168,22
"298","8        43",0,77.38267,25
"299","9        60",0,82.78362,22
"300","0        58",1,89.20748,23
"301","1        89",1,89.08847,22
"302","2        43",0,88.98729,18
"303","3        94",1,118.92359,21
"304","4        88",1,83.85102,26
"305","5        79",1,84.04459,22
"306","6        87",1,105.05293,21
"307","7        46",1,107.99935,20
"308","8        95",1,97.38165,24
"309","9        92",1,103.79196,21
"310","0        42",0,97.59501,19
"311","1        62",1,88.66032,21
"312","2        52",1,107.24686,27
"313","3       101",1,89.83797,23
"314","4        97",1,108.90691,25
"315","5        85",1,100.63953,21
"316","6        98",1,118.84027,23
"317","7        94",1,95.51233,23
"318","8        90",1,84.77195,24
"319","9        72",1,100.74743,19
"320","0        92",1,87.00345,26
"321","1        75",0,77.85876,23
"322","2        83",1,85.30189,20
"323","3        64",1,92.7702,18
"324","4       101",1,74.86073,25
"325","5        82",1,115.24858,19
"326","6        77",1,107.37253,22
"327","7       101",1,102.20298,27
"328","8        50",1,97.91159,20
"329","9        90",1,96.85662,21
"330","0       103",1,111.46567,19
"331","1        96",1,109.46632,21
"332","2        50",1,82.25001,24
"333","3        47",1,92.7702,18
"334","4        73",1,115.56883,22
"335","5        62",0,84.04459,22
"336","6        77",1,116.19932,22
"337","7        64",1,99.29524,23
"338","8        52",1,87.19335,20
"339","9        61",1,76.71177,28
"340","0        86",1,80.6986,26
"341","1        41",0,82.46337,19
"342","2        83",1,85.17989,27
"343","3        64",1,93.07371,21
"344","4        83",1,88.577,23
"345","5       116",1,103.05601,24
"346","6       100",0,86.87677,19
"347","7        42",0,97.91525,22
"348","8        74",1,120.92295,19
"349","9        76",1,91.72942,23
"350","0        92",1,87.50725,19
"351","1        98",1,90.44631,24
"352","2        96",1,84.1636,23
"353","3        67",1,96.65428,22
"354","4        84",1,95.70355,19
"355","5       111",1,88.76822,19
"356","6        41",0,92.13972,18
"357","7        68",1,108.00301,22
"358","8       107",1,80.38935,29
"359","9        82",0,99.80304,20
"360","0        89",1,90.02919,19
"361","1        83",1,93.93878,26
"362","2        73",1,103.70863,23
"363","3        74",1,77.10925,22
"364","4        94",1,117.55716,24
"365","5        58",1,79.83353,21
"366","6        76",1,83.61644,21
"367","7        61",1,88.7314,25
"368","8        38",1,82.78362,22
"369","9       100",1,86.87677,19
"370","0        84",1,88.7314,25
"371","1        99",1,92.24089,22
"372","2        86",1,90.55178,21
"373","3        94",1,84.14147,24
"374","4        90",1,93.07371,21
"375","5        50",0,85.83487,18
"376","6       112",1,98.85598,19
"377","7        58",1,95.51233,23
"378","8        87",1,101.06768,22
"379","9        76",1,85.93238,20
"380","0        68",1,82.78362,22
"381","1       110",1,98.66476,23
"382","2        88",0,82.14947,20
"383","3        87",0,85.6158,19
"384","4        54",0,79.43763,26
"385","5        49",0,75.33682,23
"386","6        56",1,80.89216,22
"387","7        79",1,115.77117,21
"388","8        82",1,97.1591,27
"389","9        80",0,80.89216,22
"390","0        60",1,79.50553,27
"391","1       102",1,98.01213,24
"392","2        87",1,108.8665,28
"393","3        42",0,80.6986,26
"394","4       119",1,100.74743,19
"395","5        84",1,91.09894,23
"396","6        86",1,82.98596,21
"397","7       113",1,89.71529,20
"398","8        72",1,131.01071,19
"399","9       104",1,124.51463,23
"400","0        94",1,91.61041,22
"401","1        78",0,92.99039,23
"402","2        80",0,91.88382,25
"403","3        67",0,88.69098,28
"404","4       104",1,126.09351,26
"405","5        96",0,84.98531,19
"406","6        65",0,82.98596,21
"407","7        64",1,101.79504,24
"408","8        95",1,100.24363,26
"409","9        56",1,110.01348,23
"410","0        75",0,88.577,23
"411","1        91",1,106.74204,22
"412","2       106",1,95.29214,18
"413","3        76",1,108.31325,19
"414","4        90",1,110.33139,26
"415","5       108",1,116.8298,22
"416","6        86",0,86.68554,23
"417","7        85",1,96.85662,21
"418","8       104",0,90.24826,18
"419","9        87",1,89.29081,21
"420","0        41",0,74.23025,25
"421","1       106",0,91.88382,25
"422","2        76",0,96.46072,26
"423","3       100",0,97.40379,23
"424","4        89",1,131.53329,21
"425","5        42",1,78.24456,27
"426","6       102",1,127.67572,29
"427","7       104",1,124.51463,23
"428","8        59",0,80.46402,21
"429","9        93",0,74.86073,25
"430","0        94",0,84.87741,21
"431","1        76",1,92.99039,23
"432","2        50",0,94.85971,24
"433","3        88",1,96.85662,21
"434","4        70",1,91.25334,25
