v1;v2;v3;v4;v5;v6;v7;v8;v9;v10;v11;v12;v13;v14;v15;v16;v17;v18;v19;v20;v21;v22;v23;v24;v25;v26;v27;v28;v29;v30;v31;v32;v33;v34;v35;v36;v37;v38;v39;v40;v41;v42;v43;v44;v45;v46;v47;v48;v49;v50;v51;v52;v53;v54;v55;v56;v57;v58;v59;v60;v61;v62;v63;v64;v65;v66;v67;v68;v69;v70
46,5730;46,8092;47,0453;47,2814;47,5175;47,7537;47,9898;48,2259;48,4621;48,6982;48,9343;49,1704;49,4066;49,6427;49,8788;50,1150;50,3511;50,5872;50,8233;51,0595;51,2956;51,5317;51,7678;52,0040;52,2401;52,4762;52,7124;52,9485;53,1846;53,4207;53,6569;53,8930;54,1291;54,3653;54,6014;54,8375;55,0736;55,3098;55,5459;55,7820;56,0181;56,2543;56,4904;56,7265;56,9627;57,1988;57,4349;57,6710;57,9072;58,1433;58,3794;58,6156;58,8517;59,0878;59,3239;59,5601;59,7962;60,0323;60,2684;60,5046;60,7407;60,9768;61,2130;61,4491;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
46,3763;46,6124;46,8486;47,0847;47,3208;47,5570;47,7931;48,0292;48,2653;48,5015;48,7376;48,9737;49,2099;49,4460;49,6821;49,9182;50,1544;50,3905;50,6266;50,8628;51,0989;51,3350;51,5711;51,8073;52,0434;52,2795;52,5156;52,7518;52,9879;53,2240;53,4602;53,6963;53,9324;54,1685;54,4047;54,6408;54,8769;55,1131;55,3492;55,5853;55,8214;56,0576;56,2937;56,5298;56,7659;57,0021;57,2382;57,4743;57,7105;57,9466;58,1827;58,4188;58,6550;58,8911;59,1272;59,3634;59,5995;59,8356;60,0717;60,3079;60,5440;60,7801;61,0162;61,2524;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
46,1796;46,4157;46,6519;46,8880;47,1241;47,3602;47,5964;47,8325;48,0686;48,3048;48,5409;48,7770;49,0131;49,2493;49,4854;49,7215;49,9577;50,1938;50,4299;50,6660;50,9022;51,1383;51,3744;51,6105;51,8467;52,0828;52,3189;52,5551;52,7912;53,0273;53,2634;53,4996;53,7357;53,9718;54,2080;54,4441;54,6802;54,9163;55,1525;55,3886;55,6247;55,8608;56,0970;56,3331;56,5692;56,8054;57,0415;57,2776;57,5137;57,7499;57,9860;58,2221;58,4583;58,6944;58,9305;59,1666;59,4028;59,6389;59,8750;60,1111;60,3473;60,5834;60,8195;61,0557;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
45,9829;46,2190;46,4552;46,6913;46,9274;47,1635;47,3997;47,6358;47,8719;48,1080;48,3442;48,5803;48,8164;49,0526;49,2887;49,5248;49,7609;49,9971;50,2332;50,4693;50,7055;50,9416;51,1777;51,4138;51,6500;51,8861;52,1222;52,3583;52,5945;52,8306;53,0667;53,3029;53,5390;53,7751;54,0112;54,2474;54,4835;54,7196;54,9558;55,1919;55,4280;55,6641;55,9003;56,1364;56,3725;56,6086;56,8448;57,0809;57,3170;57,5532;57,7893;58,0254;58,2615;58,4977;58,7338;58,9699;59,2061;59,4422;59,6783;59,9144;60,1506;60,3867;60,6228;60,8589;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
45,7862;46,0223;46,2584;46,4946;46,7307;46,9668;47,2030;47,4391;47,6752;47,9113;48,1475;48,3836;48,6197;48,8558;49,0920;49,3281;49,5642;49,8004;50,0365;50,2726;50,5087;50,7449;50,9810;51,2171;51,4533;51,6894;51,9255;52,1616;52,3978;52,6339;52,8700;53,1061;53,3423;53,5784;53,8145;54,0507;54,2868;54,5229;54,7590;54,9952;55,2313;55,4674;55,7036;55,9397;56,1758;56,4119;56,6481;56,8842;57,1203;57,3564;57,5926;57,8287;58,0648;58,3010;58,5371;58,7732;59,0093;59,2455;59,4816;59,7177;59,9539;60,1900;60,4261;60,6622;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
45,5895;45,8256;46,0617;46,2979;46,5340;46,7701;47,0062;47,2424;47,4785;47,7146;47,9508;48,1869;48,4230;48,6591;48,8953;49,1314;49,3675;49,6036;49,8398;50,0759;50,3120;50,5482;50,7843;51,0204;51,2565;51,4927;51,7288;51,9649;52,2011;52,4372;52,6733;52,9094;53,1456;53,3817;53,6178;53,8539;54,0901;54,3262;54,5623;54,7985;55,0346;55,2707;55,5068;55,7430;55,9791;56,2152;56,4514;56,6875;56,9236;57,1597;57,3959;57,6320;57,8681;58,1042;58,3404;58,5765;58,8126;59,0488;59,2849;59,5210;59,7571;59,9933;60,2294;60,4655;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
45,3928;45,6289;45,8650;46,1011;46,3373;46,5734;46,8095;47,0457;47,2818;47,5179;47,7540;47,9902;48,2263;48,4624;48,6986;48,9347;49,1708;49,4069;49,6431;49,8792;50,1153;50,3514;50,5876;50,8237;51,0598;51,2960;51,5321;51,7682;52,0043;52,2405;52,4766;52,7127;52,9489;53,1850;53,4211;53,6572;53,8934;54,1295;54,3656;54,6017;54,8379;55,0740;55,3101;55,5463;55,7824;56,0185;56,2546;56,4908;56,7269;56,9630;57,1992;57,4353;57,6714;57,9075;58,1437;58,3798;58,6159;58,8520;59,0882;59,3243;59,5604;59,7966;60,0327;60,2688;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
45,1960;45,4322;45,6683;45,9044;46,1406;46,3767;46,6128;46,8489;47,0851;47,3212;47,5573;47,7935;48,0296;48,2657;48,5018;48,7380;48,9741;49,2102;49,4463;49,6825;49,9186;50,1547;50,3909;50,6270;50,8631;51,0992;51,3354;51,5715;51,8076;52,0438;52,2799;52,5160;52,7521;52,9883;53,2244;53,4605;53,6967;53,9328;54,1689;54,4050;54,6412;54,8773;55,1134;55,3495;55,5857;55,8218;56,0579;56,2941;56,5302;56,7663;57,0024;57,2386;57,4747;57,7108;57,9470;58,1831;58,4192;58,6553;58,8915;59,1276;59,3637;59,5998;59,8360;60,0721;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
44,9993;45,2355;45,4716;45,7077;45,9438;46,1800;46,4161;46,6522;46,8884;47,1245;47,3606;47,5967;47,8329;48,0690;48,3051;48,5413;48,7774;49,0135;49,2496;49,4858;49,7219;49,9580;50,1941;50,4303;50,6664;50,9025;51,1387;51,3748;51,6109;51,8470;52,0832;52,3193;52,5554;52,7916;53,0277;53,2638;53,4999;53,7361;53,9722;54,2083;54,4444;54,6806;54,9167;55,1528;55,3890;55,6251;55,8612;56,0973;56,3335;56,5696;56,8057;57,0419;57,2780;57,5141;57,7502;57,9864;58,2225;58,4586;58,6947;58,9309;59,1670;59,4031;59,6393;59,8754;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
44,8026;45,0388;45,2749;45,5110;45,7471;45,9833;46,2194;46,4555;46,6916;46,9278;47,1639;47,4000;47,6362;47,8723;48,1084;48,3445;48,5807;48,8168;49,0529;49,2891;49,5252;49,7613;49,9974;50,2336;50,4697;50,7058;50,9419;51,1781;51,4142;51,6503;51,8865;52,1226;52,3587;52,5948;52,8310;53,0671;53,3032;53,5394;53,7755;54,0116;54,2477;54,4839;54,7200;54,9561;55,1922;55,4284;55,6645;55,9006;56,1368;56,3729;56,6090;56,8451;57,0813;57,3174;57,5535;57,7897;58,0258;58,2619;58,4980;58,7342;58,9703;59,2064;59,4425;59,6787;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
44,6059;44,8420;45,0782;45,3143;45,5504;45,7866;46,0227;46,2588;46,4949;46,7311;46,9672;47,2033;47,4394;47,6756;47,9117;48,1478;48,3840;48,6201;48,8562;49,0923;49,3285;49,5646;49,8007;50,0369;50,2730;50,5091;50,7452;50,9814;51,2175;51,4536;51,6897;51,9259;52,1620;52,3981;52,6343;52,8704;53,1065;53,3426;53,5788;53,8149;54,0510;54,2872;54,5233;54,7594;54,9955;55,2317;55,4678;55,7039;55,9400;56,1762;56,4123;56,6484;56,8846;57,1207;57,3568;57,5929;57,8291;58,0652;58,3013;58,5375;58,7736;59,0097;59,2458;59,4820;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
44,4092;44,6453;44,8815;45,1176;45,3537;45,5898;45,8260;46,0621;46,2982;46,5344;46,7705;47,0066;47,2427;47,4789;47,7150;47,9511;48,1872;48,4234;48,6595;48,8956;49,1318;49,3679;49,6040;49,8401;50,0763;50,3124;50,5485;50,7847;51,0208;51,2569;51,4930;51,7292;51,9653;52,2014;52,4375;52,6737;52,9098;53,1459;53,3821;53,6182;53,8543;54,0904;54,3266;54,5627;54,7988;55,0350;55,2711;55,5072;55,7433;55,9795;56,2156;56,4517;56,6878;56,9240;57,1601;57,3962;57,6324;57,8685;58,1046;58,3407;58,5769;58,8130;59,0491;59,2853;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
44,2125;44,4486;44,6847;44,9209;45,1570;45,3931;45,6293;45,8654;46,1015;46,3376;46,5738;46,8099;47,0460;47,2822;47,5183;47,7544;47,9905;48,2267;48,4628;48,6989;48,9350;49,1712;49,4073;49,6434;49,8796;50,1157;50,3518;50,5879;50,8241;51,0602;51,2963;51,5325;51,7686;52,0047;52,2408;52,4770;52,7131;52,9492;53,1853;53,4215;53,6576;53,8937;54,1299;54,3660;54,6021;54,8382;55,0744;55,3105;55,5466;55,7828;56,0189;56,2550;56,4911;56,7273;56,9634;57,1995;57,4356;57,6718;57,9079;58,1440;58,3802;58,6163;58,8524;59,0885;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
44,0158;44,2519;44,4880;44,7242;44,9603;45,1964;45,4325;45,6687;45,9048;46,1409;46,3771;46,6132;46,8493;47,0854;47,3216;47,5577;47,7938;48,0299;48,2661;48,5022;48,7383;48,9745;49,2106;49,4467;49,6828;49,9190;50,1551;50,3912;50,6274;50,8635;51,0996;51,3357;51,5719;51,8080;52,0441;52,2802;52,5164;52,7525;52,9886;53,2248;53,4609;53,6970;53,9331;54,1693;54,4054;54,6415;54,8777;55,1138;55,3499;55,5860;55,8222;56,0583;56,2944;56,5305;56,7667;57,0028;57,2389;57,4751;57,7112;57,9473;58,1834;58,4196;58,6557;58,8918;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
43,8191;44,0552;44,2913;44,5274;44,7636;44,9997;45,2358;45,4720;45,7081;45,9442;46,1803;46,4165;46,6526;46,8887;47,1249;47,3610;47,5971;47,8332;48,0694;48,3055;48,5416;48,7777;49,0139;49,2500;49,4861;49,7223;49,9584;50,1945;50,4306;50,6668;50,9029;51,1390;51,3752;51,6113;51,8474;52,0835;52,3197;52,5558;52,7919;53,0280;53,2642;53,5003;53,7364;53,9726;54,2087;54,4448;54,6809;54,9171;55,1532;55,3893;55,6255;55,8616;56,0977;56,3338;56,5700;56,8061;57,0422;57,2783;57,5145;57,7506;57,9867;58,2229;58,4590;58,6951;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
43,6224;43,8585;44,0946;44,3307;44,5669;44,8030;45,0391;45,2752;45,5114;45,7475;45,9836;46,2198;46,4559;46,6920;46,9281;47,1643;47,4004;47,6365;47,8727;48,1088;48,3449;48,5810;48,8172;49,0533;49,2894;49,5255;49,7617;49,9978;50,2339;50,4701;50,7062;50,9423;51,1784;51,4146;51,6507;51,8868;52,1230;52,3591;52,5952;52,8313;53,0675;53,3036;53,5397;53,7758;54,0120;54,2481;54,4842;54,7204;54,9565;55,1926;55,4287;55,6649;55,9010;56,1371;56,3733;56,6094;56,8455;57,0816;57,3178;57,5539;57,7900;58,0261;58,2623;58,4984;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
43,4256;43,6618;43,8979;44,1340;44,3702;44,6063;44,8424;45,0785;45,3147;45,5508;45,7869;46,0230;46,2592;46,4953;46,7314;46,9676;47,2037;47,4398;47,6759;47,9121;48,1482;48,3843;48,6205;48,8566;49,0927;49,3288;49,5650;49,8011;50,0372;50,2733;50,5095;50,7456;50,9817;51,2179;51,4540;51,6901;51,9262;52,1624;52,3985;52,6346;52,8708;53,1069;53,3430;53,5791;53,8153;54,0514;54,2875;54,5236;54,7598;54,9959;55,2320;55,4682;55,7043;55,9404;56,1765;56,4127;56,6488;56,8849;57,1211;57,3572;57,5933;57,8294;58,0656;58,3017;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
43,2289;43,4651;43,7012;43,9373;44,1734;44,4096;44,6457;44,8818;45,1180;45,3541;45,5902;45,8263;46,0625;46,2986;46,5347;46,7708;47,0070;47,2431;47,4792;47,7154;47,9515;48,1876;48,4237;48,6599;48,8960;49,1321;49,3683;49,6044;49,8405;50,0766;50,3128;50,5489;50,7850;51,0211;51,2573;51,4934;51,7295;51,9657;52,2018;52,4379;52,6740;52,9102;53,1463;53,3824;53,6186;53,8547;54,0908;54,3269;54,5631;54,7992;55,0353;55,2714;55,5076;55,7437;55,9798;56,2160;56,4521;56,6882;56,9243;57,1605;57,3966;57,6327;57,8689;58,1050;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
43,0322;43,2683;43,5045;43,7406;43,9767;44,2129;44,4490;44,6851;44,9212;45,1574;45,3935;45,6296;45,8658;46,1019;46,3380;46,5741;46,8103;47,0464;47,2825;47,5186;47,7548;47,9909;48,2270;48,4632;48,6993;48,9354;49,1715;49,4077;49,6438;49,8799;50,1161;50,3522;50,5883;50,8244;51,0606;51,2967;51,5328;51,7689;52,0051;52,2412;52,4773;52,7135;52,9496;53,1857;53,4218;53,6580;53,8941;54,1302;54,3664;54,6025;54,8386;55,0747;55,3109;55,5470;55,7831;56,0192;56,2554;56,4915;56,7276;56,9638;57,1999;57,4360;57,6721;57,9083;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
42,8355;43,0716;43,3078;43,5439;43,7800;44,0161;44,2523;44,4884;44,7245;44,9607;45,1968;45,4329;45,6690;45,9052;46,1413;46,3774;46,6135;46,8497;47,0858;47,3219;47,5581;47,7942;48,0303;48,2664;48,5026;48,7387;48,9748;49,2110;49,4471;49,6832;49,9193;50,1555;50,3916;50,6277;50,8638;51,1000;51,3361;51,5722;51,8084;52,0445;52,2806;52,5167;52,7529;52,9890;53,2251;53,4613;53,6974;53,9335;54,1696;54,4058;54,6419;54,8780;55,1141;55,3503;55,5864;55,8225;56,0587;56,2948;56,5309;56,7670;57,0032;57,2393;57,4754;57,7116;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
42,6388;42,8749;43,1110;43,3472;43,5833;43,8194;44,0556;44,2917;44,5278;44,7639;45,0001;45,2362;45,4723;45,7085;45,9446;46,1807;46,4168;46,6530;46,8891;47,1252;47,3613;47,5975;47,8336;48,0697;48,3059;48,5420;48,7781;49,0142;49,2504;49,4865;49,7226;49,9588;50,1949;50,4310;50,6671;50,9033;51,1394;51,3755;51,6116;51,8478;52,0839;52,3200;52,5562;52,7923;53,0284;53,2645;53,5007;53,7368;53,9729;54,2091;54,4452;54,6813;54,9174;55,1536;55,3897;55,6258;55,8619;56,0981;56,3342;56,5703;56,8065;57,0426;57,2787;57,5148;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
42,4421;42,6782;42,9143;43,1505;43,3866;43,6227;43,8588;44,0950;44,3311;44,5672;44,8034;45,0395;45,2756;45,5117;45,7479;45,9840;46,2201;46,4563;46,6924;46,9285;47,1646;47,4008;47,6369;47,8730;48,1091;48,3453;48,5814;48,8175;49,0537;49,2898;49,5259;49,7620;49,9982;50,2343;50,4704;50,7066;50,9427;51,1788;51,4149;51,6511;51,8872;52,1233;52,3594;52,5956;52,8317;53,0678;53,3040;53,5401;53,7762;54,0123;54,2485;54,4846;54,7207;54,9569;55,1930;55,4291;55,6652;55,9014;56,1375;56,3736;56,6097;56,8459;57,0820;57,3181;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
42,2454;42,4815;42,7176;42,9538;43,1899;43,4260;43,6621;43,8983;44,1344;44,3705;44,6066;44,8428;45,0789;45,3150;45,5512;45,7873;46,0234;46,2595;46,4957;46,7318;46,9679;47,2041;47,4402;47,6763;47,9124;48,1486;48,3847;48,6208;48,8569;49,0931;49,3292;49,5653;49,8015;50,0376;50,2737;50,5098;50,7460;50,9821;51,2182;51,4544;51,6905;51,9266;52,1627;52,3989;52,6350;52,8711;53,1072;53,3434;53,5795;53,8156;54,0518;54,2879;54,5240;54,7601;54,9963;55,2324;55,4685;55,7047;55,9408;56,1769;56,4130;56,6492;56,8853;57,1214;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
